 e e_err e_ananke x y z parallax parallax_error distance ra dec density
45901 0.0157017259001669 1.833033542656784e-08 0.0371999368071556 0.1739549433113679 -0.2073224233308539 -0.0488452607176622 3.326901401118027 0.1984365773971709 0.2750068526651935 215.71331662875687 -71.83704676182222 0.0023531710863995
1079803 0.0120516471481627 7.196707479045908e-10 0.0067382473498582 -0.0099705912550603 -0.0934736525219843 0.0398379144799835 9.785941830331184 0.0479813599252306 0.1020969922960056 152.13840594957355 -27.304324295196945 0.0336176171475629
66103 0.0118547284098001 3.011919402490005e-09 0.0084580397233366 0.188097290325543 -0.0807923695038582 -0.031647435521694 7.1340303035184025 1.7079229444770745 0.2071462231684646 259.4292561104897 -53.16343014957539 0.003352040197901
937538 0.0057209366706082 1.372169077290433e-09 0.0004341336898505 0.0416266664964455 -0.0481629860014124 0.0307558142895105 14.203913846321786 0.0515449498707383 0.0706991704108995 201.7253646505173 -36.54003702124288 0.0163898460904886
909383 0.0055740646905696 1.8268628090985022e-11 3.1927900323580616e-08 0.0658550377714844 -0.0006546232662973 -0.0252518304898546 14.045462464128285 0.0519054120192014 0.0705334635091229 288.9897816474286 -38.4567106904035 0.015672122499911
502563 0.0068246072004448 1.5567457756085375e-10 0.0035985435824841 -0.1049692686555059 0.0273569261273831 -0.0375481793257293 8.653409301193761 0.0470351623854156 0.1147903068202538 59.18887068673162 28.11923422139534 0.0079618507469578
1033407 0.0061301839580781 1.09755325095251e-10 0.0002942708088085 0.030866387099339 -0.0595809392259211 -0.0169160888372979 14.412292367583383 0.0427194521024986 0.0692009843366444 170.02498425621195 -76.02803715083812 0.0214107662217877
532593 0.0180748574280036 4.455256559328276e-09 0.0090455077588558 0.226007501404775 0.1009869330874433 -0.0082426882843861 3.892280065238847 0.559478859805664 0.2476806275343122 280.508847399127 -8.748931287382721 0.0084515783086789
302538 0.0198798433074655 1.5900375923221242e-08 0.1858970373868942 -0.1944649727893404 -0.1896970000352325 -0.0072943152352973 3.772424676484377 0.0511256630658287 0.2717623677021486 106.70468642486354 -10.803048827635887 0.0058234046342198
863808 0.0295969890912691 1.098349351411385e-08 0.0833304151892662 -0.0279376851992879 -0.1946805008178424 -0.0128206254962891 5.3340052422220925 0.4055953775021892 0.1970923136276413 126.343318216707 -44.340367246457255 0.0145058124356449
56523 0.012967816928379 1.4845791495824997e-08 0.0341748222708702 0.2009532298648225 -0.1174483374180667 0.0400600156353682 4.3717328269891365 0.0712170735141413 0.2361802646456265 231.64766540649129 -44.89328201955975 0.0028588795527591
919079 0.0046199614847477 2.112008071036535e-10 1.682750189502258e-05 -0.0280799922463486 -0.03011769344652 -0.0432751991788164 16.732135230818944 0.042602821927188 0.0597352851090525 62.49606710755271 -28.65386231125016 0.0159078803681546
793753 0.0152742984741611 1.5691960321787503e-09 0.0008968374459072 0.1104521755280905 0.1415471218784665 -0.0160173935439057 5.625165352672532 0.2370271726106823 0.1802548964297667 296.460538109168 14.452940052645516 0.0126886144100705
463037 0.0146878234953811 9.965945842228043e-10 0.0196835584938526 0.2113123781421137 0.0055873558053582 0.005059164714158 5.224644526431397 0.2675308687859427 0.2114467659922381 265.9773586357666 -26.92854438692229 0.0073399023444894
137957 0.0119123460117439 1.3602113696572444e-09 0.0145755177363753 -0.173024234010099 0.1781022829537491 -0.0315811435959981 3.814931123021907 0.1113076260735303 0.250310162356525 32.03650044560523 53.941144638477134 0.0050337369958818
80963 0.0192848837378733 6.396955870212134e-09 0.2642962336540222 -0.2495543671035685 -0.2183388965043483 0.0472352427596595 -0.1206940148746644 1.291253909222981 0.3349334620872676 113.85127671798708 -3.5627984249518763 0.0041435896576
1062430 0.0094426193593756 1.7693232591161282e-10 0.0022775616962462 0.0195691032000053 -0.0827451654222272 -0.0319484083148709 10.845335057807404 0.0682844081194427 0.0908317840552409 118.66641247529238 -70.9268993459948 0.028444198999374
764858 0.0123040755087073 3.511011264130901e-09 0.0053512421436607 0.0898014257016974 -0.1176912737457834 0.0419078833878474 6.48256617704496 0.0494481621879865 0.1538564352375676 199.07390199005405 -46.85254031488213 0.0120574357006012
788600 0.0157484996607857 8.869587463906158e-09 0.0025033389683812 0.092501518252875 0.1616502275306487 -0.009937583866646 5.369198255476415 0.0447989390421515 0.1865102745505032 298.9612656321429 22.529460740013366 0.0125702341230987
667130 0.0298144883961062 1.2425566561228962e-08 0.062670037150383 -0.0253171427649067 -0.206587489159804 0.0147208725109785 4.458464345474502 0.2598286937077964 0.2086529474572916 135.60392899428513 -40.444454967029024 0.0104472226354116
179592 0.0227052019849069 3.5067972225190052e-09 0.2215075045824051 0.0767280814372729 -0.2375484986488698 0.0169606218156501 3.6815030870157823 0.4659119825426745 0.2502082140613101 165.48345658310149 -55.7560709569702 0.0052789584891626
719939 0.0204200148426212 1.2673767785310452e-08 0.0233762729912996 0.1893256277406115 0.1859881388511495 0.012496399533915 3.759519610140536 0.0719278003566944 0.2656914396701601 285.74951772155487 11.512158766209582 0.0112576291914963
400405 0.0143082591891426 9.140209439624631e-09 0.0193633027374744 0.2194570832965985 -0.0029465690085688 -0.0139412963306631 3.849604380939392 0.3763530656497336 0.2199191974825113 269.57172031881663 -31.44856070400146 0.0064956576731102
304340 0.0093280777270673 1.4542203010969148e-08 0.008798187598586 -0.1934714065415904 0.0452959558343681 -0.0013796140600323 5.029312434228548 0.2098255270884217 0.1987078561584444 77.08376557107407 39.65738731447178 0.0058318486685942
366964 0.0228221050568815 1.5805018031171905e-08 0.1462594121694564 -0.1503819620291944 -0.1907679247764953 -0.0272571016616894 4.161252452592562 0.1474572033594125 0.2444383055461568 105.716011157873 -19.642741326781916 0.0061936277945691
366719 0.0145762083070813 1.33012501030721e-09 0.0128613719716668 -0.0775087081191138 0.2147870948509309 0.0189463874289165 4.644536624855276 0.2842741568402991 0.2291289190508335 341.4096529438817 64.36928620497781 0.0061919516823806
783081 0.0123696386046486 1.8863001662812132e-09 9.171671990770848e-06 0.1321902929867635 0.0647962696679305 -0.0397837269455539 6.372894032896823 0.1981948762488498 0.152497787041268 293.4900031356532 -12.765989304648102 0.0124438901219957
42892 0.0148088550949289 8.310511152959563e-09 0.031207900494337 0.1743175088694233 -0.1835830557269415 -0.0188574479968534 3.9262971046385537 0.0932706266801044 0.2538600708922867 218.545469096441 -64.99868019567639 0.0022234332521092
579309 0.0118112653222226 7.319323608840246e-09 0.0038009856361895 0.1606266290741667 -0.0253680783522394 0.0116568863299227 6.085988030437519 0.0468663614449221 0.1630347704200673 256.5264758319424 -34.07763606396106 0.0092038091495869
107529 0.0129956685011063 3.5632650469176772e-09 0.0154057899489998 -0.1432730858253493 0.2084428464626587 -0.0257493802381833 3.775909659849993 0.7620467622395654 0.2542412789969874 15.731337921234072 57.023865316577584 0.0047832639506387
865841 0.0104042066101701 1.248097654602206e-09 3.741338332474698e-07 0.1075191952371053 0.0524186297651458 -0.0418806197607983 8.263942219507737 0.3069721269340407 0.1267362473897613 297.3474134313076 -14.60763155240267 0.0145605059676301
528320 0.0161003385022087 6.054505080792361e-09 0.0116834919899702 -0.0158025641561694 0.2168654542241587 -0.0157662270745323 4.584999421879958 0.0455795220701165 0.21801128453804 326.8319836032002 48.17206812198381 0.0083812188211416
248090 0.0122796930891809 1.473627969372869e-09 0.0330941416323185 -0.1583481433410617 -0.102040273546966 0.046839522160798 5.396811882999883 1.7046990143970728 0.1941141230342423 115.27926074477804 6.433412149441294 0.0055837137355247
643964 0.0104859285049318 2.2203161046401677e-09 0.0068265376612544 -0.1166220846321327 -0.0726438443326305 -0.0118389915195187 7.194062267524482 0.049160778417795 0.1379057666073722 98.01448534494416 -1.3446653739396597 0.0101159673910689
170551 0.0226048623720659 1.1050734949741402e-08 0.3033241331577301 -0.2242483042301314 -0.2368455105234808 0.0005426959689397 2.902028381799738 0.3030317933242959 0.3261646705640151 109.25654096021417 -12.0645294877212 0.005231242045558
613204 0.0175946411673584 6.7121014264405595e-09 0.0071879564784467 0.2055253881660886 0.0751589308471415 0.0330463476151119 6.191566016866233 1.4309245251300464 0.2213178961530351 269.26526976192133 -7.328121048449121 0.0096899738862279
327542 0.010201289237165 1.2379851014822356e-08 0.0043863076716661 -0.1275436002797692 0.1310388500902774 -0.0373514977164731 5.353964547204204 0.0712040865804611 0.1866378433945577 30.154781027630538 49.804200644939804 0.0059475181914504
1046786 0.0050135203589866 1.1868859295806454e-10 0.0012567255180329 -0.0245540711405297 -0.0475628299075784 -0.0143525397040973 18.124496276648436 0.0572121151476421 0.0554176920698537 102.04898387165188 -33.012764068499 0.0243510745245096
364311 0.0264426379846532 1.5996470482207338e-08 0.1891544759273529 -0.1274930277046152 -0.2038226750551468 -0.0114407048299745 4.066632295923507 0.0944426677421398 0.2406845335847992 112.3005856682656 -23.45077946562805 0.0061743214686339
396408 0.0163499498497196 2.8502818155536966e-09 0.0142577150836586 -0.0383415981544245 0.2356413807402569 -0.0119283699208639 3.5226373105706488 0.592127369679486 0.2390381234765264 331.84827100569225 52.29968267541827 0.0064529722633588
953625 0.0136636927266906 3.1044834233359023e-09 5.131381476530805e-05 0.1187478347781167 0.0873912278019198 0.0346019021062282 6.538582470332968 0.048774503851596 0.1514449292336556 272.5446078983342 8.966302806302979 0.0168450448814756
113212 0.0175394627685754 8.22089551158562e-09 0.1566878706216812 -0.249884218634966 -0.1866075816598622 -0.0060867350871623 3.470440077716721 0.3069924401427021 0.3119319807262009 103.60626034705844 -3.9090392638137152 0.0048451132943893
801507 0.0038464208516797 1.9040411103706871e-10 1.905402655211219e-06 -0.0395265658903722 0.0187125037821246 -0.0317333338894637 18.58303820145526 0.1316846484070769 0.0540325058517755 39.83004738305737 20.17179178631613 0.0128731849772551
633864 0.0165292257944993 1.0636330306509233e-08 0.0005270009278319 0.1720112187881765 0.1135457783158003 -0.0135018063587055 4.934528971291755 0.0863370718426357 0.2065497565655375 286.4221439787964 -1.2664071554906489 0.009974992030105
349757 0.0227132157044874 5.480663109774122e-09 0.1672728061676025 -0.1425202831925656 -0.1896079672962603 -0.046344202938693 3.888552099208961 0.3884050162798177 0.2416836724512675 101.82799660462896 -22.839474674550303 0.006076168844658
950769 0.0043839594160744 2.442622211157665e-11 4.461155356239033e-07 0.05421544260833 0.0032056297172077 -0.0004939437011896 18.343909207145888 0.0441623198260288 0.0543123766694196 268.8672254548437 -26.297370356689104 0.0167640828396064
954715 0.0193528134765833 2.2709174705247476e-09 0.0441291108727455 0.0440137895880817 -0.1570506345616734 -0.0268787386823615 6.297943701917391 0.1614347306091991 0.1653014884484798 147.0538941552853 -65.8769746673706 0.0168758789905402
816799 0.0060088381758561 9.985714498385394e-10 0.0044802683405578 -0.0746012889180069 -0.0325223543616089 0.008004768864561 12.231559883862616 0.0426081906690664 0.0817748871355078 103.62857032406704 10.891357425564708 0.0132534178499409
4376 0.0126878428165499 1.3902934136440174e-08 0.0165751241147518 0.2208720675461307 -0.1411142725590816 -0.0387780684919618 3.726741814599607 0.0675978895593577 0.2649555561560252 248.51631257303129 -60.216710462429695 0.001227173081901
682731 0.0187145662118064 7.188530807170406e-09 0.03814098238945 0.1023560299151237 0.213201868127394 0.0087507086385078 4.21372884476927 0.0426166825420403 0.236660871997617 296.35487674350503 28.72060051547793 0.0106763187799553
425425 0.0085433582151565 2.903900005836345e-09 0.0083845751360058 -0.1454826124391184 -0.0393225607628319 0.0100229585775817 6.650532179855859 0.0615724507993854 0.1510361347681582 98.04135988698656 17.5673150062708 0.0067947306445563
675262 0.0104401972957609 3.311799312712691e-09 0.0018881367286667 -0.0605763142088862 0.1296546807429896 -0.0377028851554107 7.263882491898344 0.3182282832623169 0.147990991721599 1.5469858494754858 47.41775655759739 0.0105654560982329
851304 0.0028707313874315 2.7934165223138427e-11 2.1160067262826487e-05 -0.029525654428447 0.0250366588656719 -0.0017741152108171 25.76963741797245 0.0429938447533583 0.0387523682033157 44.010688563956 56.13600453548485 0.0141674559800888
459762 0.0132126239642284 8.559844458140557e-10 0.0136171467602252 -0.1227098024246556 -0.1008330048590189 0.0476038151666861 6.064912501650312 0.0430291200245288 0.1658044441455685 120.61709321638445 1.9899469119294384 0.0072886495928088
98546 0.011852102719855 4.261551407106712e-09 0.0078107230365276 0.168328964627978 -0.0940965380486121 -0.00442747365097 4.828936061880033 0.2839509786808502 0.1928947934196022 243.54750221510045 -52.85125999141129 0.0046600629392032
341025 0.0120642695520789 3.6039243491621875e-09 0.0146940927952528 0.1757375242303711 -0.0583711545805081 0.0202638520735097 5.499674097792716 0.0501643245333374 0.1862833669723062 246.9149856697049 -39.85944062472692 0.0060228809487668
61202 0.0153660085056657 1.0269221580248853e-08 0.074495255947113 0.1526679719722138 -0.1811154297877778 0.0489300023455259 4.105650294131464 0.1075515603781937 0.2418769391712515 203.99869258790875 -50.57701592458201 0.0030982593114007
58884 0.0164508756999908 1.6179130878520954e-08 0.0922536924481391 0.146509069719344 -0.199381394515314 0.040432626430991 4.330266212859158 0.237044495379745 0.2507042984653573 198.461066631953 -53.44378165903638 0.0029758996716175
875909 0.0027175634490569 4.7874037615812226e-11 0.0001968811266124 -0.018448148405603 0.0171170525968291 0.0256274993943365 27.81533727768409 0.0491843433837371 0.0359179118881441 164.99051396030725 68.40905656562724 0.0148211219217756
1032568 0.0081517445309068 1.3813566679342555e-09 0.0005714328726753 0.0458507888141525 -0.076325584857725 -8.77193412054944e-05 11.179284245367096 0.1171664530548744 0.0890387411941375 188.6082549684024 -62.86420303150798 0.0212376381453801
395223 0.0151650854482583 1.527000162769311e-08 0.0147528415545821 0.2416293678711934 0.0225323269574307 -0.0475400232221017 4.266196275788541 0.1673187056228438 0.2472903374252764 280.4724870121132 -29.4955834801948 0.0064410167734182
824630 0.0091252250805948 7.310248996645045e-09 0.0048977117985486 -0.0972844914462316 -0.0604473087165687 -0.0036453386590316 8.714715570035503 0.0634452635091678 0.1145924862325933 100.7458766491052 0.127184544172686 0.0134548146159701
153170 0.0116024049775647 5.533582280855245e-10 0.0152908163145184 -0.1532621502547146 0.173566308523214 0.0183740389449079 4.290081011116879 0.1170498470801386 0.2322760329052984 34.12670618956675 65.99278020291881 0.0051301762836625
474582 0.0195240884266697 2.975099835278554e-09 0.1224822178483009 0.0856137743785186 -0.1978752599361204 -0.0270486862825524 4.693576549472665 0.0720482477802833 0.2172923567172464 166.75136594337152 -68.06769952577517 0.0075192421791212
357725 0.0272493632362937 1.573070281329554e-08 0.1914170533418655 -0.1238313619603383 -0.2093172329214883 -0.0116115113005947 4.015327935006286 0.0426279783824843 0.2434804661518964 113.03464246541604 -24.69856994242214 0.0061277175714118
5392 0.0145758846015601 9.568940164544444e-09 0.0504694133996963 0.24383673119498 -0.2182324725524261 0.0147264971881764 3.351657777101996 0.1735628553140483 0.3275647008998859 221.56545678824173 -56.85851469848856 0.0012479603805034
